begin,end,e_to_e,e_to_n,e_to_s,e_to_w,n_to_e,n_to_n,n_to_s,n_to_w,s_to_e,s_to_n,s_to_s,s_to_w,w_to_e,w_to_n,w_to_s,w_to_w
0,1800,45,180,60,225,60,45,225,180,180,225,45,60,225,60,180,45
1800,3600,45,180,60,270,60,45,330,180,180,225,45,60,225,60,180,45
3600,5400,45,180,60,270,60,45,225,180,180,225,45,60,225,60,180,45
5400,7200,45,180,60,270,60,45,225,180,225,390,45,60,225,60,180,45
7200,9000,45,180,60,330,60,45,225,180,225,405,45,60,270,60,180,45
9000,10800,45,180,60,300,60,45,225,180,225,450,45,60,270,60,180,45
10800,12600,45,180,60,390,60,45,225,180,225,480,45,60,300,60,180,45
12600,14400,45,180,60,390,60,45,225,180,195,390,45,60,300,60,180,45
14400,16200,45,180,60,390,60,45,360,180,195,360,45,60,360,60,180,45
16200,18000,45,270,60,450,60,45,390,180,210,525,45,60,420,60,180,45
18000,19800,45,330,60,525,60,45,390,180,240,540,45,60,420,60,240,45
19800,21600,45,360,60,525,60,45,390,180,240,600,45,60,420,60,240,45
21600,23400,45,330,60,525,60,45,390,180,240,540,45,60,390,60,240,45
23400,25200,45,330,60,480,60,45,375,180,240,510,45,60,360,60,240,45
25200,27000,45,270,60,390,60,45,375,180,225,420,45,60,360,60,240,45
27000,28800,45,270,60,390,60,45,375,180,225,420,45,60,360,60,240,45
28800,30600,45,270,60,390,60,45,375,180,225,420,45,60,360,60,180,45
30600,32400,45,255,60,375,60,45,375,180,225,405,45,60,360,60,180,45
32400,34200,45,270,60,375,60,45,375,180,225,540,45,60,360,60,180,45
34200,36000,45,270,60,390,60,45,375,180,225,570,45,60,360,60,180,45
36000,37800,45,270,60,450,60,45,420,180,225,570,45,60,360,60,180,45
37800,39600,45,270,60,450,60,45,420,180,225,510,45,60,360,60,180,45
39600,41400,45,270,60,450,60,45,420,180,225,510,45,60,360,60,180,45
41400,43200,45,270,60,480,60,45,540,180,225,450,45,60,360,60,180,45